date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:06:29	40413/40413	---M--	200	added ('OK')	image/jpeg	date:Tue,%2004%20Jun%202024%2012:53:42%20GMT	https://edutics.temptics.com/assets/img/teacher-1.jpg	C:/Users/Administrator/Desktop/form%20ampi/edutics.temptics.com/assets/img/teacher-1.jpg	(from https://edutics.temptics.com/index-2.html)
17:06:29	31784/31784	---M--	200	added ('OK')	image/jpeg	date:Tue,%2004%20Jun%202024%2012:53:44%20GMT	https://edutics.temptics.com/assets/img/teacher-3.jpg	C:/Users/Administrator/Desktop/form%20ampi/edutics.temptics.com/assets/img/teacher-3.jpg	(from https://edutics.temptics.com/index-2.html)
17:06:29	688/688	---M-Z	200	added ('OK')	image/svg+xml	date:Mon,%2006%20May%202024%2005:40:20%20GMT	https://edutics.temptics.com/assets/img/teacher-vector-1.svg	C:/Users/Administrator/Desktop/form%20ampi/edutics.temptics.com/assets/img/teacher-vector-1.svg	(from https://edutics.temptics.com/index-2.html)
17:06:30	590/590	---M-Z	200	added ('OK')	image/svg+xml	date:Mon,%2006%20May%202024%2005:40:20%20GMT	https://edutics.temptics.com/assets/img/teacher-vector-2.svg	C:/Users/Administrator/Desktop/form%20ampi/edutics.temptics.com/assets/img/teacher-vector-2.svg	(from https://edutics.temptics.com/index-2.html)
17:06:30	34304/34304	---M--	200	added ('OK')	image/png	date:Tue,%2004%20Jun%202024%2012:51:12%20GMT	https://edutics.temptics.com/assets/img/blog-1.png	C:/Users/Administrator/Desktop/form%20ampi/edutics.temptics.com/assets/img/blog-1.png	(from https://edutics.temptics.com/index-2.html)
17:06:30	1429/1429	---M-Z	200	added ('OK')	image/svg+xml	date:Mon,%2006%20May%202024%2006:35:52%20GMT	https://edutics.temptics.com/assets/img/icon/user.svg	C:/Users/Administrator/Desktop/form%20ampi/edutics.temptics.com/assets/img/icon/user.svg	(from https://edutics.temptics.com/index-2.html)
17:06:30	1314/1314	---M-Z	200	added ('OK')	image/svg+xml	date:Mon,%2006%20May%202024%2006:35:52%20GMT	https://edutics.temptics.com/assets/img/icon/tag.svg	C:/Users/Administrator/Desktop/form%20ampi/edutics.temptics.com/assets/img/icon/tag.svg	(from https://edutics.temptics.com/index-2.html)
17:06:31	1251/1251	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2019%20Jun%202025%2023:05:48%20GMT	https://edutics.temptics.com/blog-details.html	C:/Users/Administrator/Desktop/form%20ampi/edutics.temptics.com/blog-details.html	(from https://edutics.temptics.com/index-2.html)
17:06:31	33468/33468	---M--	200	added ('OK')	image/png	date:Tue,%2004%20Jun%202024%2012:51:12%20GMT	https://edutics.temptics.com/assets/img/blog-2.png	C:/Users/Administrator/Desktop/form%20ampi/edutics.temptics.com/assets/img/blog-2.png	(from https://edutics.temptics.com/index-2.html)
17:06:31	37329/37329	---M--	200	added ('OK')	image/png	date:Tue,%2004%20Jun%202024%2012:51:12%20GMT	https://edutics.temptics.com/assets/img/blog-3.png	C:/Users/Administrator/Desktop/form%20ampi/edutics.temptics.com/assets/img/blog-3.png	(from https://edutics.temptics.com/index-2.html)
17:06:32	367/367	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2029%20May%202024%2004:28:00%20GMT	https://edutics.temptics.com/assets/img/icon/arrow-up-right.svg	C:/Users/Administrator/Desktop/form%20ampi/edutics.temptics.com/assets/img/icon/arrow-up-right.svg	(from https://edutics.temptics.com/about.html)
17:06:32	63116/63116	---M--	200	added ('OK')	image/jpeg	date:Tue,%2004%20Jun%202024%2012:51:42%20GMT	https://edutics.temptics.com/assets/img/about-inner-img.jpg	C:/Users/Administrator/Desktop/form%20ampi/edutics.temptics.com/assets/img/about-inner-img.jpg	(from https://edutics.temptics.com/about.html)
17:06:32	175802/175802	---M--	200	added ('OK')	image/jpeg	date:Tue,%2004%20Jun%202024%2012:52:16%20GMT	https://edutics.temptics.com/assets/img/employability-img.jpg	C:/Users/Administrator/Desktop/form%20ampi/edutics.temptics.com/assets/img/employability-img.jpg	(from https://edutics.temptics.com/about.html)
17:06:32	536/536	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2029%20May%202024%2004:28:00%20GMT	https://edutics.temptics.com/assets/img/employability-vector.svg	C:/Users/Administrator/Desktop/form%20ampi/edutics.temptics.com/assets/img/employability-vector.svg	(from https://edutics.temptics.com/about.html)
17:06:32	42004/42004	---M--	200	added ('OK')	image/jpeg	date:Tue,%2004%20Jun%202024%2012:53:52%20GMT	https://edutics.temptics.com/assets/img/program-1.jpg	C:/Users/Administrator/Desktop/form%20ampi/edutics.temptics.com/assets/img/program-1.jpg	(from https://edutics.temptics.com/about.html)
17:06:33	38747/38747	---M--	200	added ('OK')	image/jpeg	date:Tue,%2004%20Jun%202024%2012:53:40%20GMT	https://edutics.temptics.com/assets/img/program-2.jpg	C:/Users/Administrator/Desktop/form%20ampi/edutics.temptics.com/assets/img/program-2.jpg	(from https://edutics.temptics.com/about.html)
17:06:33	45436/45436	---M--	200	added ('OK')	image/jpeg	date:Tue,%2004%20Jun%202024%2012:53:40%20GMT	https://edutics.temptics.com/assets/img/program-3.jpg	C:/Users/Administrator/Desktop/form%20ampi/edutics.temptics.com/assets/img/program-3.jpg	(from https://edutics.temptics.com/about.html)
17:06:33	38847/38847	---M--	200	added ('OK')	image/jpeg	date:Tue,%2004%20Jun%202024%2012:52:00%20GMT	https://edutics.temptics.com/assets/img/course-5.jpg	C:/Users/Administrator/Desktop/form%20ampi/edutics.temptics.com/assets/img/course-5.jpg	(from https://edutics.temptics.com/course-grid.html)
17:06:34	1785/1785	---M-Z	200	added ('OK')	image/svg+xml	date:Sun,%2002%20Jun%202024%2009:54:56%20GMT	https://edutics.temptics.com/assets/img/icon/convoc-cap-purple.svg	C:/Users/Administrator/Desktop/form%20ampi/edutics.temptics.com/assets/img/icon/convoc-cap-purple.svg	(from https://edutics.temptics.com/events-2.html)
17:06:34	31909/31909	---M--	200	added ('OK')	image/jpeg	date:Tue,%2004%20Jun%202024%2012:53:18%20GMT	https://edutics.temptics.com/assets/img/news-details-img-2.jpg	C:/Users/Administrator/Desktop/form%20ampi/edutics.temptics.com/assets/img/news-details-img-2.jpg	(from https://edutics.temptics.com/events-2.html)
17:06:35	110186/110186	---M--	200	added ('OK')	image/jpeg	date:Tue,%2004%20Jun%202024%2012:52:34%20GMT	https://edutics.temptics.com/assets/img/event-details-img.jpg	C:/Users/Administrator/Desktop/form%20ampi/edutics.temptics.com/assets/img/event-details-img.jpg	(from https://edutics.temptics.com/event-details.html)
17:06:35	4727/4727	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2029%20May%202024%2010:45:48%20GMT	https://edutics.temptics.com/assets/img/icon/calender.svg	C:/Users/Administrator/Desktop/form%20ampi/edutics.temptics.com/assets/img/icon/calender.svg	(from https://edutics.temptics.com/event-details.html)
17:06:35	59402/59402	---M--	200	added ('OK')	image/jpeg	date:Tue,%2004%20Jun%202024%2012:52:36%20GMT	https://edutics.temptics.com/assets/img/event-details-img-2.jpg	C:/Users/Administrator/Desktop/form%20ampi/edutics.temptics.com/assets/img/event-details-img-2.jpg	(from https://edutics.temptics.com/event-details.html)
17:06:35	59423/59423	---M--	200	added ('OK')	image/jpeg	date:Tue,%2004%20Jun%202024%2012:52:40%20GMT	https://edutics.temptics.com/assets/img/event-details-img-3.jpg	C:/Users/Administrator/Desktop/form%20ampi/edutics.temptics.com/assets/img/event-details-img-3.jpg	(from https://edutics.temptics.com/event-details.html)
17:06:36	981/981	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2029%20May%202024%2012:11:28%20GMT	https://edutics.temptics.com/assets/img/icon/location-dot.svg	C:/Users/Administrator/Desktop/form%20ampi/edutics.temptics.com/assets/img/icon/location-dot.svg	(from https://edutics.temptics.com/event-details.html)
17:06:36	3827/3827	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2029%20May%202024%2012:11:28%20GMT	https://edutics.temptics.com/assets/img/icon/phone-volume.svg	C:/Users/Administrator/Desktop/form%20ampi/edutics.temptics.com/assets/img/icon/phone-volume.svg	(from https://edutics.temptics.com/event-details.html)
17:06:36	1065/1065	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2029%20May%202024%2012:11:28%20GMT	https://edutics.temptics.com/assets/img/icon/mail-purple.svg	C:/Users/Administrator/Desktop/form%20ampi/edutics.temptics.com/assets/img/icon/mail-purple.svg	(from https://edutics.temptics.com/event-details.html)
17:06:36	124080/124080	---M--	200	added ('OK')	image/jpeg	date:Tue,%2004%20Jun%202024%2012:53:00%20GMT	https://edutics.temptics.com/assets/img/gallery-img-big.jpg	C:/Users/Administrator/Desktop/form%20ampi/edutics.temptics.com/assets/img/gallery-img-big.jpg	(from https://edutics.temptics.com/gallery.html)
17:06:37	81382/81382	---M--	200	added ('OK')	image/jpeg	date:Tue,%2004%20Jun%202024%2012:53:00%20GMT	https://edutics.temptics.com/assets/img/gallery-img-4.jpg	C:/Users/Administrator/Desktop/form%20ampi/edutics.temptics.com/assets/img/gallery-img-4.jpg	(from https://edutics.temptics.com/gallery.html)
17:06:37	48420/48420	---M--	200	added ('OK')	image/jpeg	date:Tue,%2004%20Jun%202024%2012:52:50%20GMT	https://edutics.temptics.com/assets/img/faq-img.jpg	C:/Users/Administrator/Desktop/form%20ampi/edutics.temptics.com/assets/img/faq-img.jpg	(from https://edutics.temptics.com/faq.html)
17:06:37	545/545	---M-Z	200	added ('OK')	image/svg+xml	date:Thu,%2030%20May%202024%2011:33:26%20GMT	https://edutics.temptics.com/assets/img/coming-soon-vector-1.svg	C:/Users/Administrator/Desktop/form%20ampi/edutics.temptics.com/assets/img/coming-soon-vector-1.svg	(from https://edutics.temptics.com/coming-soon.html)
17:06:37	565/565	---M-Z	200	added ('OK')	image/svg+xml	date:Thu,%2030%20May%202024%2011:33:26%20GMT	https://edutics.temptics.com/assets/img/coming-soon-vector-2.svg	C:/Users/Administrator/Desktop/form%20ampi/edutics.temptics.com/assets/img/coming-soon-vector-2.svg	(from https://edutics.temptics.com/coming-soon.html)
17:06:38	1691/1691	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2030%20May%202024%2013:05:50%20GMT	https://edutics.temptics.com/assets/js/countdown.js	C:/Users/Administrator/Desktop/form%20ampi/edutics.temptics.com/assets/js/countdown.js	(from https://edutics.temptics.com/coming-soon.html)
17:06:38	17533/17533	---M--	200	added ('OK')	image/png	date:Tue,%2004%20Jun%202024%2012:51:12%20GMT	https://edutics.temptics.com/assets/img/404-img.png	C:/Users/Administrator/Desktop/form%20ampi/edutics.temptics.com/assets/img/404-img.png	(from https://edutics.temptics.com/404.html)
17:06:38	108129/108129	---M--	200	added ('OK')	image/jpeg	date:Tue,%2004%20Jun%202024%2012:51:12%20GMT	https://edutics.temptics.com/assets/img/blog-inner-1.jpg	C:/Users/Administrator/Desktop/form%20ampi/edutics.temptics.com/assets/img/blog-inner-1.jpg	(from https://edutics.temptics.com/news-grid.html)
17:06:39	121922/121922	---M--	200	added ('OK')	image/jpeg	date:Tue,%2004%20Jun%202024%2012:51:12%20GMT	https://edutics.temptics.com/assets/img/blog-inner-2.jpg	C:/Users/Administrator/Desktop/form%20ampi/edutics.temptics.com/assets/img/blog-inner-2.jpg	(from https://edutics.temptics.com/news-grid.html)
17:06:39	102910/102910	---M--	200	added ('OK')	image/jpeg	date:Tue,%2004%20Jun%202024%2012:53:18%20GMT	https://edutics.temptics.com/assets/img/news-details-img-1.jpg	C:/Users/Administrator/Desktop/form%20ampi/edutics.temptics.com/assets/img/news-details-img-1.jpg	(from https://edutics.temptics.com/news-list.html)
17:06:39	42292/42292	---M--	200	added ('OK')	image/jpeg	date:Tue,%2004%20Jun%202024%2012:53:20%20GMT	https://edutics.temptics.com/assets/img/news-details-img-3.jpg	C:/Users/Administrator/Desktop/form%20ampi/edutics.temptics.com/assets/img/news-details-img-3.jpg	(from https://edutics.temptics.com/news-details.html)
17:06:39	1704/1704	---M-Z	200	added ('OK')	image/svg+xml	date:Thu,%2004%20Apr%202024%2006:21:26%20GMT	https://edutics.temptics.com/assets/img/icon/call-msg.svg	C:/Users/Administrator/Desktop/form%20ampi/edutics.temptics.com/assets/img/icon/call-msg.svg	(from https://edutics.temptics.com/contact.html)
17:06:40	3131/3131	---M-Z	200	added ('OK')	image/svg+xml	date:Thu,%2004%20Apr%202024%2006:21:26%20GMT	https://edutics.temptics.com/assets/img/icon/mail-at.svg	C:/Users/Administrator/Desktop/form%20ampi/edutics.temptics.com/assets/img/icon/mail-at.svg	(from https://edutics.temptics.com/contact.html)
17:06:40	2494/2494	---M-Z	200	added ('OK')	image/svg+xml	date:Mon,%2022%20Apr%202024%2005:23:36%20GMT	https://edutics.temptics.com/assets/img/icon/location-dot-circle.svg	C:/Users/Administrator/Desktop/form%20ampi/edutics.temptics.com/assets/img/icon/location-dot-circle.svg	(from https://edutics.temptics.com/contact.html)
17:06:40	81764/81764	---M--	200	added ('OK')	image/jpeg	date:Tue,%2004%20Jun%202024%2012:51:54%20GMT	https://edutics.temptics.com/assets/img/contact-video-cover.jpg	C:/Users/Administrator/Desktop/form%20ampi/edutics.temptics.com/assets/img/contact-video-cover.jpg	(from https://edutics.temptics.com/contact.html)
